asset_id,asset_type,domain,metric,value,value_text,unit,data_as_of,retrieved_at,source,source_priority,confidence_pct,data_quality_pct,calculation_method,source_url
SOL,crypto,tecnico,sma50,73.65,,EUR,2026-05-21,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.735,,EUR,2026-05-22,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.8154,,EUR,2026-05-23,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.8744,,EUR,2026-05-24,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.9126,,EUR,2026-05-25,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.9648,,EUR,2026-05-26,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.9178,,EUR,2026-05-27,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.909,,EUR,2026-05-28,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.8892,,EUR,2026-05-29,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.8586,,EUR,2026-05-30,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.822,,EUR,2026-05-31,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.8202,,EUR,2026-06-01,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.624,,EUR,2026-06-02,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.4372,,EUR,2026-06-03,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,73.1844,,EUR,2026-06-04,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,72.777,,EUR,2026-06-05,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,72.3484,,EUR,2026-06-06,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,72.0372,,EUR,2026-06-07,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,71.7728,,EUR,2026-06-08,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,71.4508,,EUR,2026-06-09,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,71.0796,,EUR,2026-06-10,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,70.7508,,EUR,2026-06-11,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,70.4304,,EUR,2026-06-12,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,70.1516,,EUR,2026-06-13,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,69.9078,,EUR,2026-06-14,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,69.6974,,EUR,2026-06-15,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,69.518,,EUR,2026-06-16,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,69.3344,,EUR,2026-06-17,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,69.128,,EUR,2026-06-18,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,68.927,,EUR,2026-06-19,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,68.7742,,EUR,2026-06-20,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,68.5996,,EUR,2026-06-21,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,68.4278,,EUR,2026-06-22,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,68.2128,,EUR,2026-06-23,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,67.936,,EUR,2026-06-24,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,67.6084,,EUR,2026-06-25,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,67.3628,,EUR,2026-06-26,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,67.0374,,EUR,2026-06-27,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.708,,EUR,2026-06-28,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.384,,EUR,2026-06-29,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.0206,,EUR,2026-06-30,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.7736,,EUR,2026-07-01,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.6276,,EUR,2026-07-02,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.487,,EUR,2026-07-03,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.3816,,EUR,2026-07-04,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.3172,,EUR,2026-07-05,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.2816,,EUR,2026-07-06,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.2302,,EUR,2026-07-07,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.1412,,EUR,2026-07-08,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.0244,,EUR,2026-07-09,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.8902,,EUR,2026-07-10,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.7806,,EUR,2026-07-11,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.6528,,EUR,2026-07-12,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.5064,,EUR,2026-07-13,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.408,,EUR,2026-07-14,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.318,,EUR,2026-07-15,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.216,,EUR,2026-07-16,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.1192,,EUR,2026-07-17,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.0342,,EUR,2026-07-18,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,63.9516,,EUR,2026-07-19,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,63.8998,,EUR,2026-07-20,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,63.875,,EUR,2026-07-21,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,63.965,,EUR,2026-07-22,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.0656,,EUR,2026-07-23,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.1802,,EUR,2026-07-24,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.3856,,EUR,2026-07-25,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.65,,EUR,2026-07-26,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.8002,,EUR,2026-07-27,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,64.9366,,EUR,2026-07-28,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.0944,,EUR,2026-07-29,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.2922,,EUR,2026-07-30,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.3998,,EUR,2026-07-31,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.4924,,EUR,2026-08-01,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.5746,,EUR,2026-08-02,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.6236,,EUR,2026-08-03,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.6262,,EUR,2026-08-04,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.6394,,EUR,2026-08-05,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.649,,EUR,2026-08-06,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.7078,,EUR,2026-08-07,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.8074,,EUR,2026-08-08,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.8496,,EUR,2026-08-09,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.902,,EUR,2026-08-10,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,65.9644,,EUR,2026-08-11,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.052,,EUR,2026-08-12,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.1766,,EUR,2026-08-13,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.2892,,EUR,2026-08-14,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.3296,,EUR,2026-08-15,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.3806,,EUR,2026-08-16,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.4408,,EUR,2026-08-17,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.457,,EUR,2026-08-18,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.629,,EUR,2026-08-19,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.769,,EUR,2026-08-20,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,66.9602,,EUR,2026-08-21,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,67.1224,,EUR,2026-08-22,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,67.3246,,EUR,2026-08-23,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,67.5962,,EUR,2026-08-24,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,67.8176,,EUR,2026-08-25,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,68.1554,,EUR,2026-08-26,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,68.6674,,EUR,2026-08-27,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,69.1004,,EUR,2026-08-28,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,69.5562,,EUR,2026-08-29,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,69.9686,,EUR,2026-08-30,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,70.3934,,EUR,2026-08-31,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,70.8016,,EUR,2026-09-01,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,71.1716,,EUR,2026-09-02,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,71.1614,,EUR,2026-09-03,2026-09-03T12:15:39Z,Kraken,2,100,,engine/technical/README.md,
SOL,crypto,tecnico,sma50,72.0962,,EUR,2026-09-04,2026-09-04T10:11:47Z,Kraken,2,100,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,45.7,,%,2026-01-01,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,46.3,,%,2026-01-02,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,44.7,,%,2026-01-03,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,42.5,,%,2026-01-04,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,43.5,,%,2026-01-05,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,44.2,,%,2026-01-06,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,45.8,,%,2026-01-07,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,44.5,,%,2026-01-08,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,44.5,,%,2026-01-09,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,44.5,,%,2026-01-10,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,44.0,,%,2026-01-11,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,44.1,,%,2026-01-12,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,45.5,,%,2026-01-13,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,45.0,,%,2026-01-14,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,46.3,,%,2026-01-15,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,43.0,,%,2026-01-16,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,41.4,,%,2026-01-17,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,41.4,,%,2026-01-18,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,43.3,,%,2026-01-19,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,49.5,,%,2026-01-20,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,50.9,,%,2026-01-21,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,50.8,,%,2026-01-22,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,50.9,,%,2026-01-23,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,50.3,,%,2026-01-24,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,55.9,,%,2026-01-25,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,57.6,,%,2026-01-26,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,57.7,,%,2026-01-27,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,57.5,,%,2026-01-28,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,61.0,,%,2026-01-29,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,61.1,,%,2026-01-30,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,70.4,,%,2026-01-31,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,69.4,,%,2026-02-01,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,71.4,,%,2026-02-02,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,74.2,,%,2026-02-03,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,74.8,,%,2026-02-04,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,89.0,,%,2026-02-05,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,99.6,,%,2026-02-06,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,99.2,,%,2026-02-07,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,99.2,,%,2026-02-08,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,99.1,,%,2026-02-09,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,98.2,,%,2026-02-10,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,98.6,,%,2026-02-11,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,95.7,,%,2026-02-12,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,100.8,,%,2026-02-13,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,103.2,,%,2026-02-14,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,102.4,,%,2026-02-15,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,102.7,,%,2026-02-16,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,102.2,,%,2026-02-17,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,102.2,,%,2026-02-18,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,101.0,,%,2026-02-19,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,100.5,,%,2026-02-20,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,100.8,,%,2026-02-21,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,101.0,,%,2026-02-22,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,101.9,,%,2026-02-23,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,100.6,,%,2026-02-24,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,107.0,,%,2026-02-25,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,106.8,,%,2026-02-26,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,107.5,,%,2026-02-27,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,107.2,,%,2026-02-28,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,107.0,,%,2026-03-01,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,102.9,,%,2026-03-02,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,101.8,,%,2026-03-03,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,101.9,,%,2026-03-04,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,99.5,,%,2026-03-05,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,98.6,,%,2026-03-06,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,81.1,,%,2026-03-07,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,71.5,,%,2026-03-08,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,72.4,,%,2026-03-09,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,72.4,,%,2026-03-10,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,72.5,,%,2026-03-11,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,70.8,,%,2026-03-12,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,69.0,,%,2026-03-13,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,68.8,,%,2026-03-14,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,65.9,,%,2026-03-15,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,65.2,,%,2026-03-16,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,65.0,,%,2026-03-17,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,volatilidad_hist_30d_anualizada_pct,67.0,,%,2026-03-18,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
