asset_id,asset_type,domain,metric,value,value_text,unit,data_as_of,retrieved_at,source,source_priority,confidence_pct,data_quality_pct,calculation_method,source_url
DOT,crypto,tecnico,precio,0.72,,EUR,2026-07-19,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.73,,EUR,2026-07-20,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.74,,EUR,2026-07-21,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.73,,EUR,2026-07-22,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.72,,EUR,2026-07-23,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.71,,EUR,2026-07-24,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.72,,EUR,2026-07-25,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.73,,EUR,2026-07-26,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.67,,EUR,2026-07-27,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.67,,EUR,2026-07-28,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.67,,EUR,2026-07-29,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.67,,EUR,2026-07-30,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.66,,EUR,2026-07-31,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.68,,EUR,2026-08-01,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.69,,EUR,2026-08-02,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.72,,EUR,2026-08-03,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.75,,EUR,2026-08-04,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.73,,EUR,2026-08-05,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.71,,EUR,2026-08-06,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.71,,EUR,2026-08-07,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.71,,EUR,2026-08-08,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.69,,EUR,2026-08-09,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.7,,EUR,2026-08-10,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.69,,EUR,2026-08-11,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.67,,EUR,2026-08-12,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.67,,EUR,2026-08-13,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.66,,EUR,2026-08-14,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.66,,EUR,2026-08-15,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.65,,EUR,2026-08-16,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.66,,EUR,2026-08-17,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.65,,EUR,2026-08-18,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.68,,EUR,2026-08-19,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.72,,EUR,2026-08-20,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.8,,EUR,2026-08-21,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.79,,EUR,2026-08-22,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.79,,EUR,2026-08-23,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.77,,EUR,2026-08-24,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.73,,EUR,2026-08-25,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.75,,EUR,2026-08-26,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.76,,EUR,2026-08-27,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.73,,EUR,2026-08-28,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.73,,EUR,2026-08-29,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.71,,EUR,2026-08-30,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.73,,EUR,2026-08-31,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.7506,,EUR,2026-09-01,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.7501,,EUR,2026-09-02,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.7393,,EUR,2026-09-03,2026-09-03T11:40:59Z,Kraken,2,100,,engine/technical/README.md,
DOT,crypto,tecnico,precio,0.7553,,EUR,2026-09-04,2026-09-04T10:11:47Z,Kraken,2,100,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,52.6,,indice,2026-01-01,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,60.3,,indice,2026-01-02,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,58.2,,indice,2026-01-03,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,58.8,,indice,2026-01-04,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,61.7,,indice,2026-01-05,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,62.2,,indice,2026-01-06,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,57.5,,indice,2026-01-07,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,55.9,,indice,2026-01-08,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,53.6,,indice,2026-01-09,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,54.3,,indice,2026-01-10,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,52.7,,indice,2026-01-11,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,51.0,,indice,2026-01-12,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,63.0,,indice,2026-01-13,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,59.7,,indice,2026-01-14,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,52.9,,indice,2026-01-15,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,53.6,,indice,2026-01-16,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,56.7,,indice,2026-01-17,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,49.5,,indice,2026-01-18,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,47.0,,indice,2026-01-19,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,40.3,,indice,2026-01-20,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,44.5,,indice,2026-01-21,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,42.3,,indice,2026-01-22,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,41.8,,indice,2026-01-23,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,41.8,,indice,2026-01-24,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,36.8,,indice,2026-01-25,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,40.2,,indice,2026-01-26,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,39.1,,indice,2026-01-27,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,39.1,,indice,2026-01-28,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,33.1,,indice,2026-01-29,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,31.7,,indice,2026-01-30,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,27.5,,indice,2026-01-31,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,25.3,,indice,2026-02-01,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,30.3,,indice,2026-02-02,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,28.6,,indice,2026-02-03,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,27.0,,indice,2026-02-04,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,21.6,,indice,2026-02-05,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,29.7,,indice,2026-02-06,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,30.5,,indice,2026-02-07,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,29.7,,indice,2026-02-08,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,28.6,,indice,2026-02-09,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,27.4,,indice,2026-02-10,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,26.6,,indice,2026-02-11,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,28.8,,indice,2026-02-12,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,34.1,,indice,2026-02-13,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,40.7,,indice,2026-02-14,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,37.8,,indice,2026-02-15,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,38.8,,indice,2026-02-16,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,37.5,,indice,2026-02-17,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,35.7,,indice,2026-02-18,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,34.5,,indice,2026-02-19,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,40.0,,indice,2026-02-20,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,41.0,,indice,2026-02-21,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,38.1,,indice,2026-02-22,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,36.1,,indice,2026-02-23,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,34.1,,indice,2026-02-24,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,61.5,,indice,2026-02-25,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,58.6,,indice,2026-02-26,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,57.1,,indice,2026-02-27,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,60.3,,indice,2026-02-28,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,53.2,,indice,2026-03-01,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,51.3,,indice,2026-03-02,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,53.7,,indice,2026-03-03,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,53.7,,indice,2026-03-04,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,52.9,,indice,2026-03-05,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,51.3,,indice,2026-03-06,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,48.2,,indice,2026-03-07,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,49.9,,indice,2026-03-08,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,50.7,,indice,2026-03-09,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,50.7,,indice,2026-03-10,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,55.1,,indice,2026-03-11,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,55.1,,indice,2026-03-12,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,49.9,,indice,2026-03-13,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,46.2,,indice,2026-03-14,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,48.3,,indice,2026-03-15,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,62.3,,indice,2026-03-16,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,59.4,,indice,2026-03-17,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,55.7,,indice,2026-03-18,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,50.6,,indice,2026-03-19,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,49.8,,indice,2026-03-20,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,46.5,,indice,2026-03-21,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,44.2,,indice,2026-03-22,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,43.4,,indice,2026-03-23,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,42.6,,indice,2026-03-24,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,39.5,,indice,2026-03-25,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,37.9,,indice,2026-03-26,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,35.7,,indice,2026-03-27,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,34.3,,indice,2026-03-28,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,34.3,,indice,2026-03-29,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,32.8,,indice,2026-03-30,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,34.3,,indice,2026-03-31,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,34.3,,indice,2026-04-01,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,32.6,,indice,2026-04-02,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,34.4,,indice,2026-04-03,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,34.4,,indice,2026-04-04,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,36.4,,indice,2026-04-05,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,35.2,,indice,2026-04-06,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,43.0,,indice,2026-04-07,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,38.1,,indice,2026-04-08,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,43.3,,indice,2026-04-09,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,43.3,,indice,2026-04-10,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,40.7,,indice,2026-04-11,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,35.9,,indice,2026-04-12,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,34.8,,indice,2026-04-13,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,29.9,,indice,2026-04-14,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,32.0,,indice,2026-04-15,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,50.8,,indice,2026-04-16,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,53.1,,indice,2026-04-17,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,46.1,,indice,2026-04-18,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,44.0,,indice,2026-04-19,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,47.8,,indice,2026-04-20,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,47.8,,indice,2026-04-21,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,47.8,,indice,2026-04-22,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,44.0,,indice,2026-04-23,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,45.6,,indice,2026-04-24,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,44.3,,indice,2026-04-25,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,47.5,,indice,2026-04-26,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,44.7,,indice,2026-04-27,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,43.3,,indice,2026-04-28,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,41.9,,indice,2026-04-29,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,40.5,,indice,2026-04-30,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,40.5,,indice,2026-05-01,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,42.8,,indice,2026-05-02,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,41.1,,indice,2026-05-03,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,45.6,,indice,2026-05-04,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,54.9,,indice,2026-05-05,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,58.0,,indice,2026-05-06,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,56.0,,indice,2026-05-07,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,63.1,,indice,2026-05-08,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,59.0,,indice,2026-05-09,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,62.9,,indice,2026-05-10,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,58.9,,indice,2026-05-11,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,56.9,,indice,2026-05-12,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,54.9,,indice,2026-05-13,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,60.8,,indice,2026-05-14,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,53.3,,indice,2026-05-15,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,47.1,,indice,2026-05-16,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,44.3,,indice,2026-05-17,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,46.1,,indice,2026-05-18,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,43.2,,indice,2026-05-19,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,45.0,,indice,2026-05-20,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,51.8,,indice,2026-05-21,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,47.1,,indice,2026-05-22,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,51.8,,indice,2026-05-23,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,45.9,,indice,2026-05-24,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,47.5,,indice,2026-05-25,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,47.5,,indice,2026-05-26,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,44.5,,indice,2026-05-27,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,41.6,,indice,2026-05-28,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,40.2,,indice,2026-05-29,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,38.8,,indice,2026-05-30,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,38.8,,indice,2026-05-31,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,34.6,,indice,2026-06-01,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,28.1,,indice,2026-06-02,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
DOT,crypto,tecnico,rsi14,32.7,,indice,2026-06-03,2026-09-04T15:50:42Z,Coinbase,2,,,engine/technical/README.md,
